"installation_id","tag_name_en","tag_value","tag_value_avg","tag_value_min","tag_value_max","quality","tag_time","dm_update_time","dm_load_time"
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,6988.00000,6956.13333,6950.00000,6988.00000,0,2026-09-16 20:01:20.200,2026-09-16 20:03:52.140,2026-09-16 20:03:52.140
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7106.00000,7003.00000,6988.00000,7106.00000,0,2026-09-16 20:16:20.340,2026-09-16 20:18:58.710,2026-09-16 20:18:58.710
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7234.00000,7171.28904,7106.00000,7234.00000,0,2026-09-16 20:31:20.790,2026-09-16 20:34:01.022,2026-09-16 20:34:01.022
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7366.00000,7300.80008,7238.00000,7366.00000,0,2026-09-16 20:46:20.380,2026-09-16 20:49:01.125,2026-09-16 20:49:01.125
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7496.00000,7390.13333,7366.00000,7494.00000,0,2026-09-16 21:01:20.770,2026-09-16 21:04:00.039,2026-09-16 21:04:00.039
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7624.00000,7520.00000,7496.00000,7624.00000,0,2026-09-16 21:16:20.190,2026-09-16 21:19:04.919,2026-09-16 21:19:04.919
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7756.00000,7690.31102,7624.00000,7756.00000,0,2026-09-16 21:31:20.310,2026-09-16 21:33:56.189,2026-09-16 21:33:56.189
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7888.00000,7820.93325,7756.00000,7888.00000,0,2026-09-16 21:46:20.210,2026-09-16 21:48:55.767,2026-09-16 21:48:55.767
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8028.00000,7914.73333,7890.00000,8028.00000,0,2026-09-16 22:01:20.600,2026-09-16 22:03:58.878,2026-09-16 22:03:58.878
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8166.00000,8055.00000,8028.00000,8166.00000,0,2026-09-16 22:16:20.960,2026-09-16 22:18:56.242,2026-09-16 22:18:56.242
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8304.00000,8193.13333,8168.00000,8304.00000,0,2026-09-16 22:31:20.850,2026-09-16 22:33:56.435,2026-09-16 22:33:56.435
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8434.00000,8370.95547,8306.00000,8434.00000,0,2026-09-16 22:46:20.600,2026-09-16 22:48:57.964,2026-09-16 22:48:57.964
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8566.00000,8500.11102,8438.00000,8562.00000,0,2026-09-16 23:01:20.160,2026-09-16 23:03:54.252,2026-09-16 23:03:54.252
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8694.00000,8588.06667,8566.00000,8694.00000,0,2026-09-16 23:16:20.630,2026-09-16 23:19:15.471,2026-09-16 23:19:15.471
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8822.00000,8717.06667,8694.00000,8822.00000,0,2026-09-16 23:31:20.330,2026-09-16 23:34:04.021,2026-09-16 23:34:04.021
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8956.00000,8888.51092,8822.00000,8952.00000,0,2026-09-16 23:46:20.000,2026-09-16 23:48:53.903,2026-09-16 23:48:53.903
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,9088.00000,9021.04427,8956.00000,9088.00000,0,2026-09-17 00:01:20.280,2026-09-17 00:03:57.788,2026-09-17 00:03:57.788
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,9218.00000,9218.00000,9218.00000,9218.00000,0,2026-09-17 00:16:20.700,2026-09-17 00:18:56.491,2026-09-17 00:18:56.491
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,64.00000,8933.00000,60.00000,9260.00000,0,2026-09-17 00:31:20.180,2026-09-17 00:33:56.846,2026-09-17 00:33:56.846
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,192.00000,128.22222,64.00000,192.00000,0,2026-09-17 00:46:20.890,2026-09-17 00:48:55.841,2026-09-17 00:48:55.841
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,322.00000,258.86667,194.00000,322.00000,0,2026-09-17 01:01:20.400,2026-09-17 01:03:58.447,2026-09-17 01:03:58.447
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,454.00000,349.13333,326.00000,454.00000,0,2026-09-17 01:16:20.640,2026-09-17 01:18:56.719,2026-09-17 01:18:56.719
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,588.00000,479.93333,458.00000,588.00000,0,2026-09-17 01:31:20.600,2026-09-17 01:33:57.201,2026-09-17 01:33:57.201
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,722.00000,613.46667,588.00000,722.00000,0,2026-09-17 01:46:20.630,2026-09-17 01:48:55.515,2026-09-17 01:48:55.515
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,860.00000,791.48888,726.00000,858.00000,0,2026-09-17 02:01:20.930,2026-09-17 02:03:54.463,2026-09-17 02:03:54.463
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,994.00000,927.15555,860.00000,994.00000,0,2026-09-17 02:16:20.530,2026-09-17 02:18:56.089,2026-09-17 02:18:56.089
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1130.00000,1020.53333,994.00000,1130.00000,0,2026-09-17 02:31:20.300,2026-09-17 02:33:55.399,2026-09-17 02:33:55.399
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1266.00000,1155.80000,1132.00000,1266.00000,0,2026-09-17 02:46:20.730,2026-09-17 02:49:03.497,2026-09-17 02:49:03.497
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1402.00000,1333.48889,1266.00000,1402.00000,0,2026-09-17 03:01:20.980,2026-09-17 03:04:05.424,2026-09-17 03:04:05.424
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1536.00000,1468.86667,1402.00000,1536.00000,0,2026-09-17 03:16:20.840,2026-09-17 03:18:55.386,2026-09-17 03:18:55.386
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1666.00000,1560.86667,1536.00000,1666.00000,0,2026-09-17 03:31:20.520,2026-09-17 03:33:54.550,2026-09-17 03:33:54.550
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1798.00000,1691.60000,1666.00000,1798.00000,0,2026-09-17 03:46:20.530,2026-09-17 03:49:01.564,2026-09-17 03:49:01.564
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1926.00000,1862.31111,1798.00000,1926.00000,0,2026-09-17 04:01:20.720,2026-09-17 04:03:54.980,2026-09-17 04:03:54.980
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2058.00000,1991.88888,1930.00000,2058.00000,0,2026-09-17 04:16:20.470,2026-09-17 04:18:58.236,2026-09-17 04:18:58.236
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2188.00000,2081.53333,2058.00000,2186.00000,0,2026-09-17 04:31:20.830,2026-09-17 04:33:50.590,2026-09-17 04:33:50.590
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2316.00000,2211.80000,2188.00000,2316.00000,0,2026-09-17 04:46:20.720,2026-09-17 04:48:58.019,2026-09-17 04:48:58.019
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2448.00000,2342.13333,2320.00000,2448.00000,0,2026-09-17 05:01:20.220,2026-09-17 05:03:50.003,2026-09-17 05:03:50.003
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2582.00000,2514.84447,2448.00000,2582.00000,0,2026-09-17 05:16:20.180,2026-09-17 05:18:55.419,2026-09-17 05:18:55.419
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2716.00000,2649.91104,2582.00000,2716.00000,0,2026-09-17 05:31:20.610,2026-09-17 05:33:53.108,2026-09-17 05:33:53.108
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2850.00000,2743.06667,2720.00000,2850.00000,0,2026-09-17 05:46:20.760,2026-09-17 05:48:56.934,2026-09-17 05:48:56.934
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2988.00000,2878.46667,2854.00000,2988.00000,0,2026-09-17 06:01:20.100,2026-09-17 06:03:58.016,2026-09-17 06:03:58.016
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3132.00000,3059.75559,2988.00000,3132.00000,0,2026-09-17 06:16:20.470,2026-09-17 06:18:57.468,2026-09-17 06:18:57.468
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3276.00000,3207.42227,3136.00000,3276.00000,0,2026-09-17 06:31:20.430,2026-09-17 06:33:57.402,2026-09-17 06:33:57.402
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3414.00000,3303.00000,3280.00000,3414.00000,0,2026-09-17 06:46:20.480,2026-09-17 06:48:52.133,2026-09-17 06:48:52.133
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3552.00000,3440.73333,3414.00000,3552.00000,0,2026-09-17 07:01:20.830,2026-09-17 07:03:56.409,2026-09-17 07:03:56.409
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3692.00000,3622.84444,3554.00000,3692.00000,0,2026-09-17 07:16:20.540,2026-09-17 07:18:56.057,2026-09-17 07:18:56.057
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3820.00000,3758.40004,3692.00000,3820.00000,0,2026-09-17 07:31:20.460,2026-09-17 07:33:50.317,2026-09-17 07:33:50.317
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3948.00000,3845.66667,3824.00000,3948.00000,0,2026-09-17 07:46:21.220,2026-09-17 07:49:14.996,2026-09-17 07:49:14.996
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,4074.00000,3971.40000,3948.00000,4074.00000,0,2026-09-17 08:01:20.650,2026-09-17 08:03:56.227,2026-09-17 08:03:56.227
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,4202.00000,4099.13333,4076.00000,4202.00000,0,2026-09-17 08:16:20.760,2026-09-17 08:18:52.585,2026-09-17 08:18:52.585
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,4330.00000,4266.80004,4204.00000,4330.00000,0,2026-09-17 08:31:21.570,2026-09-17 08:33:57.157,2026-09-17 08:33:57.157
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,4460.00000,4394.88891,4332.00000,4458.00000,0,2026-09-17 08:46:21.800,2026-09-17 08:48:56.457,2026-09-17 08:48:56.457
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,4582.00000,4482.93333,4460.00000,4582.00000,0,2026-09-17 09:01:21.520,2026-09-17 09:03:56.464,2026-09-17 09:03:56.464
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,4700.00000,4603.86667,4582.00000,4700.00000,0,2026-09-17 09:16:21.500,2026-09-17 09:18:58.130,2026-09-17 09:18:58.130
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,4822.00000,4761.20010,4700.00000,4822.00000,0,2026-09-17 09:31:21.860,2026-09-17 09:33:57.102,2026-09-17 09:33:57.102
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,4940.00000,4881.15559,4822.00000,4940.00000,0,2026-09-17 09:46:21.300,2026-09-17 09:48:56.494,2026-09-17 09:48:56.494
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,5068.00000,4964.00000,4940.00000,5068.00000,0,2026-09-17 10:01:21.760,2026-09-17 10:04:01.370,2026-09-17 10:04:01.370
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,5238.00000,5098.80000,5072.00000,5238.00000,0,2026-09-17 10:16:21.240,2026-09-17 10:18:54.262,2026-09-17 10:18:54.262
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,5420.00000,5272.60000,5238.00000,5420.00000,0,2026-09-17 10:31:21.410,2026-09-17 10:33:49.571,2026-09-17 10:33:49.571
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,5594.00000,5506.44431,5420.00000,5594.00000,0,2026-09-17 10:46:21.740,2026-09-17 10:48:55.558,2026-09-17 10:48:55.558
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,5762.00000,5678.86662,5594.00000,5762.00000,0,2026-09-17 11:01:21.570,2026-09-17 11:03:58.843,2026-09-17 11:03:58.843
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,5930.00000,5795.13333,5766.00000,5926.00000,0,2026-09-17 11:16:21.740,2026-09-17 11:18:56.195,2026-09-17 11:18:56.195
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,6092.00000,5959.40000,5930.00000,6092.00000,0,2026-09-17 11:31:21.180,2026-09-17 11:33:54.627,2026-09-17 11:33:54.627
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,6256.00000,6175.13336,6092.00000,6256.00000,0,2026-09-17 11:46:21.980,2026-09-17 11:48:55.058,2026-09-17 11:48:55.058
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,6422.00000,6340.80003,6258.00000,6422.00000,0,2026-09-17 12:01:21.600,2026-09-17 12:03:57.465,2026-09-17 12:03:57.465
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,6578.00000,6452.66667,6426.00000,6578.00000,0,2026-09-17 12:16:21.920,2026-09-17 12:18:55.071,2026-09-17 12:18:55.071
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,6738.00000,6610.13333,6582.00000,6738.00000,0,2026-09-17 12:31:21.480,2026-09-17 12:33:53.364,2026-09-17 12:33:53.364
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,6902.00000,6821.62218,6742.00000,6902.00000,0,2026-09-17 12:46:21.500,2026-09-17 12:49:00.513,2026-09-17 12:49:00.513
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7062.00000,6983.20011,6902.00000,7062.00000,0,2026-09-17 13:01:21.350,2026-09-17 13:03:55.757,2026-09-17 13:03:55.757
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7226.00000,7094.46667,7066.00000,7226.00000,0,2026-09-17 13:16:21.330,2026-09-17 13:18:54.438,2026-09-17 13:18:54.438
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7388.00000,7255.53333,7226.00000,7388.00000,0,2026-09-17 13:31:21.550,2026-09-17 13:33:55.133,2026-09-17 13:33:55.133
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7554.00000,7472.75549,7388.00000,7554.00000,0,2026-09-17 13:46:21.940,2026-09-17 13:48:56.147,2026-09-17 13:48:56.147
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7718.00000,7639.51101,7558.00000,7718.00000,0,2026-09-17 14:01:21.180,2026-09-17 14:03:52.488,2026-09-17 14:03:52.488
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,7878.00000,7750.33333,7722.00000,7878.00000,0,2026-09-17 14:16:21.120,2026-09-17 14:18:57.918,2026-09-17 14:18:57.918
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8032.00000,7907.80000,7878.00000,8032.00000,0,2026-09-17 14:31:21.900,2026-09-17 14:33:51.245,2026-09-17 14:33:51.245
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8186.00000,8061.80000,8034.00000,8186.00000,0,2026-09-17 14:46:21.980,2026-09-17 14:48:54.613,2026-09-17 14:48:54.613
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8336.00000,8260.55553,8186.00000,8336.00000,0,2026-09-17 15:01:21.520,2026-09-17 15:03:55.803,2026-09-17 15:03:55.803
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8486.00000,8412.44468,8338.00000,8486.00000,0,2026-09-17 15:16:21.900,2026-09-17 15:18:51.244,2026-09-17 15:18:51.244
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8640.00000,8517.00000,8490.00000,8640.00000,0,2026-09-17 15:31:21.970,2026-09-17 15:34:04.527,2026-09-17 15:34:04.527
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8786.00000,8668.06667,8640.00000,8786.00000,0,2026-09-17 15:46:21.530,2026-09-17 15:48:52.806,2026-09-17 15:48:52.806
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,8934.00000,8862.66652,8790.00000,8934.00000,0,2026-09-17 16:01:21.860,2026-09-17 16:03:57.349,2026-09-17 16:03:57.349
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,9084.00000,9009.53351,8938.00000,9082.00000,0,2026-09-17 16:16:21.910,2026-09-17 16:19:14.931,2026-09-17 16:19:14.931
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,9232.00000,9111.33333,9084.00000,9232.00000,0,2026-09-17 16:31:21.580,2026-09-17 16:33:56.241,2026-09-17 16:33:56.241
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,9378.00000,9259.40000,9232.00000,9378.00000,0,2026-09-17 16:46:21.650,2026-09-17 16:48:53.591,2026-09-17 16:48:53.591
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,9530.00000,9455.06688,9382.00000,9530.00000,0,2026-09-17 17:01:21.720,2026-09-17 17:03:54.247,2026-09-17 17:03:54.247
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,9676.00000,9603.84427,9530.00000,9676.00000,0,2026-09-17 17:16:21.880,2026-09-17 17:18:52.113,2026-09-17 17:18:52.113
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,9826.00000,9706.33333,9680.00000,9826.00000,0,2026-09-17 17:31:21.160,2026-09-17 17:34:05.008,2026-09-17 17:34:05.008
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,9978.00000,9855.53333,9826.00000,9978.00000,0,2026-09-17 17:46:21.670,2026-09-17 17:48:52.386,2026-09-17 17:48:52.386
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,10128.00000,10006.46667,9978.00000,10128.00000,0,2026-09-17 18:01:21.520,2026-09-17 18:03:51.628,2026-09-17 18:03:51.628
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,10282.00000,10205.08874,10130.00000,10282.00000,0,2026-09-17 18:16:21.400,2026-09-17 18:18:57.049,2026-09-17 18:18:57.049
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,10448.00000,10365.08891,10284.00000,10448.00000,0,2026-09-17 18:31:21.370,2026-09-17 18:33:58.294,2026-09-17 18:33:58.294
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,10610.00000,10478.80000,10448.00000,10610.00000,0,2026-09-17 18:46:21.960,2026-09-17 18:48:59.905,2026-09-17 18:48:59.905
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,10780.00000,10644.13333,10614.00000,10780.00000,0,2026-09-17 19:01:21.930,2026-09-17 19:03:58.072,2026-09-17 19:03:58.072
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,10954.00000,10868.06680,10784.00000,10954.00000,0,2026-09-17 19:16:21.570,2026-09-17 19:18:52.628,2026-09-17 19:18:52.628
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,11126.00000,11039.20028,10954.00000,11122.00000,0,2026-09-17 19:31:21.300,2026-09-17 19:34:00.533,2026-09-17 19:34:00.533
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,11296.00000,11157.20000,11126.00000,11296.00000,0,2026-09-17 19:46:21.600,2026-09-17 19:48:53.773,2026-09-17 19:48:53.773
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,11466.00000,11328.40000,11296.00000,11466.00000,0,2026-09-17 20:01:21.940,2026-09-17 20:03:57.250,2026-09-17 20:03:57.250
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,11612.00000,11540.48885,11466.00000,11612.00000,0,2026-09-17 20:16:21.690,2026-09-17 20:18:55.363,2026-09-17 20:18:55.363
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,11754.00000,11682.68882,11612.00000,11754.00000,0,2026-09-17 20:31:21.310,2026-09-17 20:33:53.710,2026-09-17 20:33:53.710
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,11894.00000,11780.26667,11754.00000,11894.00000,0,2026-09-17 20:46:21.930,2026-09-17 20:48:55.325,2026-09-17 20:48:55.325
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,12034.00000,11921.06667,11894.00000,12034.00000,0,2026-09-17 21:01:21.950,2026-09-17 21:03:51.539,2026-09-17 21:03:51.539
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,12176.00000,12062.53333,12038.00000,12176.00000,0,2026-09-17 21:16:21.640,2026-09-17 21:18:56.111,2026-09-17 21:18:56.111
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,12316.00000,12247.66682,12178.00000,12316.00000,0,2026-09-17 21:31:21.690,2026-09-17 21:33:56.432,2026-09-17 21:33:56.432
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,12460.00000,12388.75571,12320.00000,12458.00000,0,2026-09-17 21:46:21.950,2026-09-17 21:48:52.662,2026-09-17 21:48:52.662
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,12598.00000,12485.86667,12460.00000,12598.00000,0,2026-09-17 22:01:21.660,2026-09-17 22:03:54.052,2026-09-17 22:03:54.052
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,12738.00000,12626.66667,12602.00000,12738.00000,0,2026-09-17 22:16:21.210,2026-09-17 22:18:56.443,2026-09-17 22:18:56.443
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,12880.00000,12811.06667,12742.00000,12880.00000,0,2026-09-17 22:31:21.240,2026-09-17 22:33:51.713,2026-09-17 22:33:51.713
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,13020.00000,12952.02216,12882.00000,13020.00000,0,2026-09-17 22:46:21.280,2026-09-17 22:48:56.111,2026-09-17 22:48:56.111
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,13164.00000,13049.20000,13024.00000,13164.00000,0,2026-09-17 23:01:21.340,2026-09-17 23:04:05.530,2026-09-17 23:04:05.530
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,13312.00000,13193.20000,13168.00000,13308.00000,0,2026-09-17 23:16:21.760,2026-09-17 23:18:58.394,2026-09-17 23:18:58.394
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,13456.00000,13383.46652,13312.00000,13456.00000,0,2026-09-17 23:31:21.880,2026-09-17 23:33:56.803,2026-09-17 23:33:56.803
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,13600.00000,13527.60000,13456.00000,13600.00000,0,2026-09-17 23:46:21.930,2026-09-17 23:48:52.520,2026-09-17 23:48:52.520
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,13744.00000,13627.80000,13600.00000,13744.00000,0,2026-09-18 00:01:21.200,2026-09-18 00:03:57.043,2026-09-18 00:03:57.043
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,13890.00000,13890.00000,13890.00000,13890.00000,0,2026-09-18 00:16:21.240,2026-09-18 00:18:53.333,2026-09-18 00:18:53.333
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,70.00000,7291.11098,4.00000,13964.00000,0,2026-09-18 00:31:21.340,2026-09-18 00:33:56.890,2026-09-18 00:33:56.890
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,218.00000,144.11111,70.00000,218.00000,0,2026-09-18 00:46:22.800,2026-09-18 00:48:56.001,2026-09-18 00:48:56.001
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,362.00000,290.02222,218.00000,362.00000,0,2026-09-18 01:01:21.480,2026-09-18 01:03:56.484,2026-09-18 01:03:56.484
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,510.00000,390.93333,366.00000,510.00000,0,2026-09-18 01:16:21.850,2026-09-18 01:18:55.644,2026-09-18 01:18:55.644
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,660.00000,539.33333,512.00000,660.00000,0,2026-09-18 01:31:22.600,2026-09-18 01:33:52.999,2026-09-18 01:33:52.999
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,806.00000,733.35556,660.00000,806.00000,0,2026-09-18 01:46:22.960,2026-09-18 01:48:53.726,2026-09-18 01:48:53.726
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,958.00000,881.73332,806.00000,954.00000,0,2026-09-18 02:01:22.100,2026-09-18 02:04:00.346,2026-09-18 02:04:00.346
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1104.00000,983.93333,958.00000,1104.00000,0,2026-09-18 02:16:22.370,2026-09-18 02:18:57.661,2026-09-18 02:18:57.661
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1252.00000,1132.73333,1104.00000,1252.00000,0,2026-09-18 02:31:22.880,2026-09-18 02:33:58.423,2026-09-18 02:33:58.423
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1402.00000,1327.35552,1254.00000,1402.00000,0,2026-09-18 02:46:22.120,2026-09-18 02:48:54.787,2026-09-18 02:48:54.787
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1550.00000,1476.22224,1402.00000,1550.00000,0,2026-09-18 03:01:22.790,2026-09-18 03:03:59.032,2026-09-18 03:03:59.032
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1700.00000,1578.86667,1552.00000,1700.00000,0,2026-09-18 03:16:22.270,2026-09-18 03:18:56.916,2026-09-18 03:18:56.916
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1850.00000,1729.60000,1702.00000,1850.00000,0,2026-09-18 03:31:22.280,2026-09-18 03:33:51.800,2026-09-18 03:33:51.800
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,1998.00000,1923.60000,1854.00000,1994.00000,0,2026-09-18 03:46:22.270,2026-09-18 03:48:56.384,2026-09-18 03:48:56.384
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2148.00000,2071.71109,1998.00000,2148.00000,0,2026-09-18 04:01:22.400,2026-09-18 04:03:55.935,2026-09-18 04:03:55.935
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2298.00000,2175.73333,2148.00000,2298.00000,0,2026-09-18 04:16:22.840,2026-09-18 04:19:16.437,2026-09-18 04:19:16.437
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2448.00000,2326.26667,2298.00000,2448.00000,0,2026-09-18 04:31:22.500,2026-09-18 04:33:58.359,2026-09-18 04:33:58.359
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2598.00000,2524.40002,2448.00000,2598.00000,0,2026-09-18 04:46:22.350,2026-09-18 04:48:55.182,2026-09-18 04:48:55.182
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2750.00000,2675.24449,2602.00000,2750.00000,0,2026-09-18 05:01:22.860,2026-09-18 05:03:56.407,2026-09-18 05:03:56.407
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,2902.00000,2779.06667,2752.00000,2900.00000,0,2026-09-18 05:16:22.860,2026-09-18 05:18:55.415,2026-09-18 05:18:55.415
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3050.00000,2929.93333,2902.00000,3050.00000,0,2026-09-18 05:31:22.720,2026-09-18 05:34:00.575,2026-09-18 05:34:00.575
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3198.00000,3079.00000,3054.00000,3198.00000,0,2026-09-18 05:46:22.520,2026-09-18 05:48:53.935,2026-09-18 05:48:53.935
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3344.00000,3272.35558,3200.00000,3344.00000,0,2026-09-18 06:01:22.770,2026-09-18 06:03:55.786,2026-09-18 06:03:55.786
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3492.00000,3419.48891,3348.00000,3492.00000,0,2026-09-18 06:16:22.160,2026-09-18 06:18:58.292,2026-09-18 06:18:58.292
TW013,FlowKiosk4_SHT_VolumeCountTodayS88,3630.00000,3520.20000,3494.00000,3630.00000,0,2026-09-18 06:31:22.790,2026-09-18 06:33:51.271,2026-09-18 06:33:51.271
