"installation_id","tag_name_en","tag_value","tag_value_avg","tag_value_min","tag_value_max","quality","tag_time","dm_update_time","dm_load_time"
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 05:27:36.500,2026-09-21 05:34:03.406,2026-09-21 05:34:03.406
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 05:42:36.750,2026-09-21 05:48:57.189,2026-09-21 05:48:57.189
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 05:57:36.480,2026-09-21 06:03:59.738,2026-09-21 06:03:59.738
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 06:12:36.160,2026-09-21 06:18:56.228,2026-09-21 06:18:56.228
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 06:27:36.600,2026-09-21 06:34:07.156,2026-09-21 06:34:07.156
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 06:42:36.700,2026-09-21 06:48:59.412,2026-09-21 06:48:59.412
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 06:57:36.670,2026-09-21 07:04:01.085,2026-09-21 07:04:01.085
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 07:12:36.460,2026-09-21 07:18:54.451,2026-09-21 07:18:54.451
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 07:27:36.710,2026-09-21 07:33:56.150,2026-09-21 07:33:56.150
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 07:42:36.950,2026-09-21 07:48:54.733,2026-09-21 07:48:54.733
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 07:57:36.480,2026-09-21 08:04:01.074,2026-09-21 08:04:01.074
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 08:12:36.960,2026-09-21 08:18:59.542,2026-09-21 08:18:59.542
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 08:27:36.290,2026-09-21 08:33:57.433,2026-09-21 08:33:57.433
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 08:42:36.860,2026-09-21 08:49:02.155,2026-09-21 08:49:02.155
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 08:57:36.600,2026-09-21 09:03:52.839,2026-09-21 09:03:52.839
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 09:12:36.380,2026-09-21 09:18:59.171,2026-09-21 09:18:59.171
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 09:27:36.100,2026-09-21 09:34:05.796,2026-09-21 09:34:05.796
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 09:42:36.850,2026-09-21 09:48:59.898,2026-09-21 09:48:59.898
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 09:57:36.550,2026-09-21 10:04:00.018,2026-09-21 10:04:00.018
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 10:12:36.150,2026-09-21 10:18:55.302,2026-09-21 10:18:55.302
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 10:27:36.190,2026-09-21 10:33:56.583,2026-09-21 10:33:56.583
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 10:42:36.530,2026-09-21 10:48:56.232,2026-09-21 10:48:56.232
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 10:57:36.500,2026-09-21 11:03:59.525,2026-09-21 11:03:59.525
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 11:12:36.190,2026-09-21 11:18:54.392,2026-09-21 11:18:54.392
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 11:27:36.150,2026-09-21 11:33:55.940,2026-09-21 11:33:55.940
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 11:42:36.950,2026-09-21 11:48:59.410,2026-09-21 11:48:59.410
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 11:57:36.980,2026-09-21 12:03:56.172,2026-09-21 12:03:56.172
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 12:12:36.200,2026-09-21 12:18:58.776,2026-09-21 12:18:58.776
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 12:27:36.830,2026-09-21 12:33:59.293,2026-09-21 12:33:59.293
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 12:42:36.440,2026-09-21 12:48:56.738,2026-09-21 12:48:56.738
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 12:57:36.200,2026-09-21 13:03:56.861,2026-09-21 13:03:56.861
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 13:12:36.670,2026-09-21 13:18:54.059,2026-09-21 13:18:54.059
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 13:27:36.400,2026-09-21 13:33:56.750,2026-09-21 13:33:56.750
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 13:42:36.310,2026-09-21 13:48:55.254,2026-09-21 13:48:55.254
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 13:57:36.630,2026-09-21 14:03:58.675,2026-09-21 14:03:58.675
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 14:12:36.650,2026-09-21 14:19:00.525,2026-09-21 14:19:00.525
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 14:27:36.680,2026-09-21 14:34:05.089,2026-09-21 14:34:05.089
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 14:42:36.160,2026-09-21 14:48:58.662,2026-09-21 14:48:58.662
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 14:57:36.120,2026-09-21 15:03:57.478,2026-09-21 15:03:57.478
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 15:12:36.710,2026-09-21 15:18:59.823,2026-09-21 15:18:59.823
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 15:27:36.930,2026-09-21 15:33:51.460,2026-09-21 15:33:51.460
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 15:42:36.960,2026-09-21 15:48:55.517,2026-09-21 15:48:55.517
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 15:57:36.780,2026-09-21 16:04:01.394,2026-09-21 16:04:01.394
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 16:12:36.600,2026-09-21 16:18:56.176,2026-09-21 16:18:56.176
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 16:27:36.700,2026-09-21 16:33:56.821,2026-09-21 16:33:56.821
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 16:42:36.910,2026-09-21 16:48:50.584,2026-09-21 16:48:50.584
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 16:57:36.790,2026-09-21 17:03:53.002,2026-09-21 17:03:53.002
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 17:12:36.720,2026-09-21 17:18:53.882,2026-09-21 17:18:53.882
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 17:27:36.140,2026-09-21 17:33:58.157,2026-09-21 17:33:58.157
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 17:42:36.240,2026-09-21 17:49:06.724,2026-09-21 17:49:06.724
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 17:57:36.520,2026-09-21 18:04:00.742,2026-09-21 18:04:00.742
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 18:12:36.800,2026-09-21 18:18:56.056,2026-09-21 18:18:56.056
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 18:27:36.930,2026-09-21 18:34:00.705,2026-09-21 18:34:00.705
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 18:42:36.200,2026-09-21 18:49:01.299,2026-09-21 18:49:01.299
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 18:57:36.750,2026-09-21 19:03:58.809,2026-09-21 19:03:58.809
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 19:12:36.100,2026-09-21 19:18:58.411,2026-09-21 19:18:58.411
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 19:27:36.920,2026-09-21 19:33:57.635,2026-09-21 19:33:57.635
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 19:42:36.400,2026-09-21 19:49:00.230,2026-09-21 19:49:00.230
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 19:57:36.270,2026-09-21 20:04:03.801,2026-09-21 20:04:03.801
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 20:12:36.780,2026-09-21 20:18:59.640,2026-09-21 20:18:59.640
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 20:27:36.180,2026-09-21 20:34:04.402,2026-09-21 20:34:04.402
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 20:42:36.440,2026-09-21 20:48:54.697,2026-09-21 20:48:54.697
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 20:57:36.990,2026-09-21 21:03:59.259,2026-09-21 21:03:59.259
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 21:12:36.360,2026-09-21 21:18:59.591,2026-09-21 21:18:59.591
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 21:27:36.500,2026-09-21 21:33:59.352,2026-09-21 21:33:59.352
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 21:42:36.840,2026-09-21 21:48:57.961,2026-09-21 21:48:57.961
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 21:57:36.930,2026-09-21 22:03:53.966,2026-09-21 22:03:53.966
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 22:12:36.450,2026-09-21 22:18:55.409,2026-09-21 22:18:55.409
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 22:27:36.330,2026-09-21 22:33:54.174,2026-09-21 22:33:54.174
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 22:42:36.580,2026-09-21 22:48:58.870,2026-09-21 22:48:58.870
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 22:57:36.430,2026-09-21 23:03:59.450,2026-09-21 23:03:59.450
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 23:12:36.000,2026-09-21 23:18:59.063,2026-09-21 23:18:59.063
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 23:27:36.620,2026-09-21 23:33:57.586,2026-09-21 23:33:57.586
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 23:42:36.700,2026-09-21 23:49:00.364,2026-09-21 23:49:00.364
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-21 23:57:36.840,2026-09-22 00:03:53.486,2026-09-22 00:03:53.486
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 00:12:36.800,2026-09-22 00:18:55.322,2026-09-22 00:18:55.322
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 00:27:36.920,2026-09-22 00:33:58.375,2026-09-22 00:33:58.375
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 00:42:36.850,2026-09-22 00:48:57.812,2026-09-22 00:48:57.812
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 00:57:36.220,2026-09-22 01:04:02.596,2026-09-22 01:04:02.596
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 01:12:36.590,2026-09-22 01:18:55.416,2026-09-22 01:18:55.416
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 01:27:36.270,2026-09-22 01:33:54.832,2026-09-22 01:33:54.832
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 01:42:36.500,2026-09-22 01:48:58.519,2026-09-22 01:48:58.519
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 01:57:36.510,2026-09-22 02:03:55.129,2026-09-22 02:03:55.129
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 02:12:36.290,2026-09-22 02:18:55.783,2026-09-22 02:18:55.783
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 02:27:36.680,2026-09-22 02:33:56.512,2026-09-22 02:33:56.512
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 02:42:36.670,2026-09-22 02:48:59.216,2026-09-22 02:48:59.216
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 02:57:36.330,2026-09-22 03:03:54.638,2026-09-22 03:03:54.638
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 03:12:36.250,2026-09-22 03:18:56.616,2026-09-22 03:18:56.616
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 03:27:36.850,2026-09-22 03:33:59.465,2026-09-22 03:33:59.465
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 03:42:36.820,2026-09-22 03:48:58.823,2026-09-22 03:48:58.823
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 03:57:36.470,2026-09-22 04:03:56.160,2026-09-22 04:03:56.160
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 04:12:36.510,2026-09-22 04:18:53.765,2026-09-22 04:18:53.765
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 04:27:36.540,2026-09-22 04:33:56.084,2026-09-22 04:33:56.084
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 04:42:36.260,2026-09-22 04:48:53.674,2026-09-22 04:48:53.674
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 04:57:36.620,2026-09-22 05:04:05.825,2026-09-22 05:04:05.825
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 05:12:36.560,2026-09-22 05:18:59.493,2026-09-22 05:18:59.493
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 05:27:36.330,2026-09-22 05:33:58.175,2026-09-22 05:33:58.175
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 05:42:36.370,2026-09-22 05:49:04.900,2026-09-22 05:49:04.900
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 05:57:36.660,2026-09-22 06:03:54.517,2026-09-22 06:03:54.517
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 06:12:36.350,2026-09-22 06:18:58.457,2026-09-22 06:18:58.457
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 06:27:36.340,2026-09-22 06:33:59.241,2026-09-22 06:33:59.241
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 06:42:36.160,2026-09-22 06:48:50.521,2026-09-22 06:48:50.521
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 06:57:36.710,2026-09-22 07:03:55.695,2026-09-22 07:03:55.695
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 07:12:36.840,2026-09-22 07:18:53.147,2026-09-22 07:18:53.147
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 07:27:36.800,2026-09-22 07:33:55.731,2026-09-22 07:33:55.731
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 07:42:36.160,2026-09-22 07:48:54.979,2026-09-22 07:48:54.979
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 07:57:36.440,2026-09-22 08:03:59.998,2026-09-22 08:03:59.998
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 08:12:36.930,2026-09-22 08:18:55.297,2026-09-22 08:18:55.297
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 08:27:36.710,2026-09-22 08:34:01.115,2026-09-22 08:34:01.115
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 08:42:36.740,2026-09-22 08:48:59.984,2026-09-22 08:48:59.984
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 08:57:36.120,2026-09-22 09:04:06.545,2026-09-22 09:04:06.545
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 09:12:36.480,2026-09-22 09:18:58.380,2026-09-22 09:18:58.380
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 09:27:36.700,2026-09-22 09:33:51.148,2026-09-22 09:33:51.148
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 09:42:36.590,2026-09-22 09:48:58.884,2026-09-22 09:48:58.884
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_1_AP003_STR_ACTIVE,0.00000,0.00000,0.00000,0.00000,0,2026-09-22 09:57:36.600,2026-09-22 10:03:55.275,2026-09-22 10:03:55.275
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_CF101XG01_MEAS,-0.06786,-0.06786,-0.06786,-0.06786,0,2026-09-18 17:12:34.600,2026-09-18 17:18:56.788,2026-09-18 17:18:56.788
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_CF101XG01_MEAS,-0.06786,-0.06786,-0.06786,-0.06786,0,2026-09-18 17:27:34.900,2026-09-18 17:33:56.956,2026-09-18 17:33:56.956
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_CF101XG01_MEAS,-0.06786,-0.06786,-0.06786,-0.06786,0,2026-09-18 17:42:34.800,2026-09-18 17:48:56.711,2026-09-18 17:48:56.711
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_CF101XG01_MEAS,-0.06786,-0.06786,-0.06786,-0.06786,0,2026-09-18 17:57:34.580,2026-09-18 18:04:04.965,2026-09-18 18:04:04.965
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_CF101XG01_MEAS,-0.06786,-0.06786,-0.06786,-0.06786,0,2026-09-18 18:12:34.450,2026-09-18 18:18:56.506,2026-09-18 18:18:56.506
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_CF101XG01_MEAS,-0.06786,-0.06786,-0.06786,-0.06786,0,2026-09-18 18:27:34.320,2026-09-18 18:33:56.880,2026-09-18 18:33:56.880
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_CF101XG01_MEAS,-0.06786,-0.06786,-0.06786,-0.06786,0,2026-09-18 18:42:34.410,2026-09-18 18:48:55.511,2026-09-18 18:48:55.511
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_CF101XG01_MEAS,-0.06786,-0.06786,-0.06786,-0.06786,0,2026-09-18 18:57:34.930,2026-09-18 19:04:04.675,2026-09-18 19:04:04.675
TW100,SL_TKO_GKC_PRODUCT_T1GKC01_CF101XG01_MEAS,-0.06786,-0.06786,-0.06786,-0.06786,0,2026-09-18 19:12:34.600,2026-09-18 19:18:54.302,2026-09-18 19:18:54.302
