"id","sensor_code","sensor_value","sensor_time","dm_update_time","dm_load_time"
edc4199300734406bf6da748d5ab42fe,FWSRKN04011Q00101,0.000000,2026-04-14 00:41:00.000,2026-04-14 00:50:16.705,2026-04-14 00:50:16.705
df1f8ddca0df49dc9745f13e5897ff1e,FWSRKN02229Q00105,23.826000,2026-04-14 00:44:00.000,2026-04-14 00:55:16.492,2026-04-14 00:55:16.492
"88a1ae923a1944758b59999fd2dd6c1d",FWSRKN04011Q00103,1126.774000,2026-04-14 00:44:00.000,2026-04-14 00:55:16.492,2026-04-14 00:55:16.492
"77dee9cc4a1543b19ef0633f8d91025f",FWWSKN02005Q00105,26.792000,2026-04-14 00:46:00.000,2026-04-14 00:55:16.492,2026-04-14 00:55:16.492
f69bfc787c5c4756af17ec752f706a16,FWSRKN02229Q00102,1.243000,2026-04-14 00:49:00.000,2026-04-14 01:00:24.448,2026-04-14 01:00:24.448
ecdc7ac0ef294f48a0ff8ac468703dfb,FWSRKN02229Q00103,0.051000,2026-04-14 00:49:00.000,2026-04-14 01:00:24.448,2026-04-14 01:00:24.448
"840ef9288da0479da5f33aa91a3d36a6",FWBDKN05002Q00101,8.318000,2026-04-14 00:57:00.000,2026-04-14 01:05:18.290,2026-04-14 01:05:18.290
"389b0ea542c14970a39aac1bbe8e162a",FWSRKN03085Q00101,8.155000,2026-04-14 00:57:00.000,2026-04-14 01:05:18.290,2026-04-14 01:05:18.290
d7193d5858d842aaa6e2b753c85f5242,FWSRKN03085Q00103,0.164000,2026-04-14 00:57:00.000,2026-04-14 01:05:18.290,2026-04-14 01:05:18.290
"6e92288e48e54d569f463675b67ba406",FWPRKN04052Q00102,0.420000,2026-04-14 01:00:00.000,2026-04-14 01:10:29.956,2026-04-14 01:10:29.956
d0ebbafbcdd240708aeae2e4c4f81a01,FWSRKN02229Q00105,23.816000,2026-04-14 01:01:00.000,2026-04-14 01:10:29.956,2026-04-14 01:10:29.956
c2211973cf1946e282835b7c9d37bd4c,FWSRKN03085Q00104,157.448400,2026-04-14 00:58:00.000,2026-04-14 01:10:29.956,2026-04-14 01:10:29.956
f53370bff1b24d84836fcb979f85a68b,FWSRKN04011Q00103,1126.774000,2026-04-14 01:01:00.000,2026-04-14 01:10:29.956,2026-04-14 01:10:29.956
ef6aa4cf76f042788c1e8abfcdcaf209,FWSRKN05074Q00103,7.817000,2026-04-14 01:00:00.000,2026-04-14 01:10:29.956,2026-04-14 01:10:29.956
e23e60625bf646108a9d0a28484f81d6,FWBDKN05002Q00104,156.351300,2026-04-14 00:58:00.000,2026-04-14 01:10:29.956,2026-04-14 01:10:29.956
e075d2a3cde44a31a4e1cf6349f56d70,FWSRKN04011Q00101,0.000000,2026-04-14 00:58:00.000,2026-04-14 01:10:29.956,2026-04-14 01:10:29.956
f6f74e22f458456ca85b2eb99ce4c627,FWSRKN02229Q00102,1.245000,2026-04-14 01:06:00.000,2026-04-14 01:16:47.198,2026-04-14 01:16:47.198
"8e89ff80eef841c38f09ff94d099cf06",FWSRKN02229Q00103,0.050000,2026-04-14 01:06:00.000,2026-04-14 01:16:47.198,2026-04-14 01:16:47.198
"6a118eddede14bd9a726e326abdaf374",FWWSKN02005Q00105,26.787000,2026-04-14 01:03:00.000,2026-04-14 01:16:47.198,2026-04-14 01:16:47.198
"5fffcb8d6c4449cfa554b142a5852941",FWPRKN04052Q00102,0.422000,2026-04-14 01:10:00.000,2026-04-14 01:20:18.188,2026-04-14 01:20:18.188
"88eba5773c894711b8e416cad9f5eacd",FWSRKN03085Q00104,154.411300,2026-04-14 01:13:00.000,2026-04-14 01:20:18.188,2026-04-14 01:20:18.188
"342c8140a1db4ff49c7219d0ff9db00c",FWSRKN04011Q00103,1126.774000,2026-04-14 01:10:00.000,2026-04-14 01:20:18.188,2026-04-14 01:20:18.188
ef64b60b9f254f9ba48f0840f529c2ce,FWSRKN05074Q00103,7.815000,2026-04-14 01:10:00.000,2026-04-14 01:20:18.188,2026-04-14 01:20:18.188
"795fb59dc0f745e495436a83872a3afe",FWBDKN05002Q00104,156.114400,2026-04-14 01:13:00.000,2026-04-14 01:20:18.188,2026-04-14 01:20:18.188
d621efb88e3549efa2ebff62007e8434,FWBDKN05002Q00101,8.319000,2026-04-14 01:11:00.000,2026-04-14 01:20:18.188,2026-04-14 01:20:18.188
"5208da238ebb422286497da0f06024ad",FWSRKN03085Q00101,8.159000,2026-04-14 01:11:00.000,2026-04-14 01:20:18.188,2026-04-14 01:20:18.188
"52145ac2b8ad4be5ba38ef9b6d9d0831",FWSRKN03085Q00103,0.137000,2026-04-14 01:13:00.000,2026-04-14 01:20:18.188,2026-04-14 01:20:18.188
"95be52bf26e442ab8195073092fe9c84",FWSRKN02229Q00105,23.810000,2026-04-14 01:14:00.000,2026-04-14 01:25:17.524,2026-04-14 01:25:17.524
"5706350fa0f940588ef26dc87e2c9eab",FWSRKN02229Q00102,1.252000,2026-04-14 01:15:00.000,2026-04-14 01:25:17.524,2026-04-14 01:25:17.524
"35bdb1526e174fef95bd51b6821e38a7",FWSRKN02229Q00103,0.048000,2026-04-14 01:15:00.000,2026-04-14 01:25:17.524,2026-04-14 01:25:17.524
"4f41385252b44985a574242586f5c990",FWWSKN02005Q00105,26.784000,2026-04-14 01:14:00.000,2026-04-14 01:25:17.524,2026-04-14 01:25:17.524
a9dc9736f2b24af4bf46665657165455,FWSRKN04011Q00101,0.000000,2026-04-14 01:14:00.000,2026-04-14 01:25:17.524,2026-04-14 01:25:17.524
"32d9f9d7db8b46d9b825cc3684a96b93",FWPRKN04052Q00102,0.430000,2026-04-14 01:32:00.000,2026-04-14 01:40:23.670,2026-04-14 01:40:23.670
d136cc83c8cd4b2b904823d2aa2050e8,FWSRKN03085Q00104,164.103500,2026-04-14 01:31:00.000,2026-04-14 01:40:23.670,2026-04-14 01:40:23.670
"8f7b31eed39a436089b995350a66668a",FWSRKN04011Q00103,1126.774000,2026-04-14 01:32:00.000,2026-04-14 01:40:23.670,2026-04-14 01:40:23.670
bc59db80f9234e95b2c203e6f10aa5ca,FWSRKN05074Q00103,7.813000,2026-04-14 01:32:00.000,2026-04-14 01:40:23.670,2026-04-14 01:40:23.670
"0e30237c406b4e8da7fac162f410ecb7",FWBDKN05002Q00104,156.139400,2026-04-14 01:31:00.000,2026-04-14 01:40:23.670,2026-04-14 01:40:23.670
"80f19e69ac2b44fc8b5959bd18347899",FWSRKN04011Q00101,0.000000,2026-04-14 01:31:00.000,2026-04-14 01:40:23.670,2026-04-14 01:40:23.670
ac2702d2ab904d54a4e7250ac4656163,FWSRKN02229Q00105,23.787000,2026-04-14 01:35:00.000,2026-04-14 01:46:37.899,2026-04-14 01:46:37.899
"9455dc047bb7458995c038377dc0eb8f",FWSRKN02229Q00102,1.236000,2026-04-14 01:39:00.000,2026-04-14 01:46:37.899,2026-04-14 01:46:37.899
af6fa3ca94c44a14bde5b94acd301c95,FWSRKN02229Q00103,0.050000,2026-04-14 01:39:00.000,2026-04-14 01:46:37.899,2026-04-14 01:46:37.899
"2ea2f5484d69499a926cb4058ea984c3",FWWSKN02005Q00105,26.770000,2026-04-14 01:37:00.000,2026-04-14 01:46:37.899,2026-04-14 01:46:37.899
"8ed2b02283e64d65ac36ce7fbb99113f",FWBDKN05002Q00101,8.324000,2026-04-14 01:35:00.000,2026-04-14 01:46:37.899,2026-04-14 01:46:37.899
b23768ef5848405b9d879836aeae3e8d,FWSRKN03085Q00101,8.166000,2026-04-14 01:33:00.000,2026-04-14 01:46:37.899,2026-04-14 01:46:37.899
"3e667ff591ed46e8bf9e10eee046fcb2",FWSRKN03085Q00103,0.126000,2026-04-14 01:35:00.000,2026-04-14 01:46:37.899,2026-04-14 01:46:37.899
b7869455e19b491899646b9fd5585ac7,FWBDKN05002Q00104,156.079700,2026-04-14 01:44:00.000,2026-04-14 01:55:22.792,2026-04-14 01:55:22.792
e27df17bc7aa419abffef533e0ab7940,FWWSKN02005Q00105,26.765000,2026-04-14 01:47:00.000,2026-04-14 01:55:22.792,2026-04-14 01:55:22.792
"8543390f89c6499e812be613c010959f",FWPRKN04052Q00102,0.434000,2026-04-14 01:46:00.000,2026-04-14 01:55:22.792,2026-04-14 01:55:22.792
c4a6f8c41acd4d53bf702e0d6a7b0a95,FWSRKN02229Q00105,23.792000,2026-04-14 01:47:00.000,2026-04-14 01:55:22.792,2026-04-14 01:55:22.792
"1e2817442c36439a85f34a82f8fbb4de",FWSRKN03085Q00104,161.128400,2026-04-14 01:44:00.000,2026-04-14 01:55:22.792,2026-04-14 01:55:22.792
a0c6ed5ebc45434faeff3d2e097c89f0,FWSRKN04011Q00103,1126.774000,2026-04-14 01:46:00.000,2026-04-14 01:55:22.792,2026-04-14 01:55:22.792
"772d7492bda04f0d8cb0abd75e109c70",FWSRKN05074Q00103,7.813000,2026-04-14 01:46:00.000,2026-04-14 01:55:22.792,2026-04-14 01:55:22.792
"30216dc5544b458d95b19a90aa776f5f",FWBDKN05002Q00101,8.327000,2026-04-14 01:43:00.000,2026-04-14 01:55:22.792,2026-04-14 01:55:22.792
"3a79ad02b3ea43e883d405cdd6425761",FWSRKN03085Q00101,8.164000,2026-04-14 01:43:00.000,2026-04-14 01:55:22.792,2026-04-14 01:55:22.792
f5115c9a302b432297c0ec895a012b9e,FWSRKN03085Q00103,0.153000,2026-04-14 01:43:00.000,2026-04-14 01:55:22.792,2026-04-14 01:55:22.792
c9cdc4041f55434080053745110f34bc,FWSRKN04011Q00101,0.000000,2026-04-14 01:44:00.000,2026-04-14 01:55:22.792,2026-04-14 01:55:22.792
"758c5a989d8f42f7b2c4f57a14bcf8cd",FWSRKN02229Q00102,1.199000,2026-04-14 01:49:00.000,2026-04-14 02:00:22.745,2026-04-14 02:00:22.745
ef14d14d13304ac4af96d1dbe2807303,FWSRKN02229Q00103,0.049000,2026-04-14 01:49:00.000,2026-04-14 02:00:22.745,2026-04-14 02:00:22.745
"284b411ff84d41a485f77b7353ed19b1",FWPRKN04052Q00102,0.431000,2026-04-14 02:04:00.000,2026-04-14 02:15:17.873,2026-04-14 02:15:17.873
bc72e52a15164762821f54b35d6c0b98,FWSRKN03085Q00104,156.460400,2026-04-14 02:07:00.000,2026-04-14 02:15:17.873,2026-04-14 02:15:17.873
cb6f3ef35f6e4eb0baaaa2f620aea52c,FWSRKN04011Q00103,1126.774000,2026-04-14 02:04:00.000,2026-04-14 02:15:17.873,2026-04-14 02:15:17.873
c60445981fd141fd8f92cf979c5d22c2,FWSRKN05074Q00103,7.811000,2026-04-14 02:04:00.000,2026-04-14 02:15:17.873,2026-04-14 02:15:17.873
ee40646d1ff64a77b3861587e665a4d6,FWBDKN05002Q00104,156.068800,2026-04-14 02:07:00.000,2026-04-14 02:15:17.873,2026-04-14 02:15:17.873
c35233754f74404d9d71e3452cba20d7,FWBDKN05002Q00101,8.338000,2026-04-14 02:05:00.000,2026-04-14 02:15:17.873,2026-04-14 02:15:17.873
"22a746b741b84db3a69516e89833af1f",FWSRKN03085Q00101,8.163000,2026-04-14 02:05:00.000,2026-04-14 02:15:17.873,2026-04-14 02:15:17.873
f7a5663f56204a4f9c3703031d7ce285,FWSRKN03085Q00103,0.197000,2026-04-14 02:07:00.000,2026-04-14 02:15:17.873,2026-04-14 02:15:17.873
"7f56f1c4d74f4553b7e341dafb5f3956",FWSRKN02229Q00105,23.785000,2026-04-14 02:08:00.000,2026-04-14 02:21:39.046,2026-04-14 02:21:39.046
"769e4996c8b04578b6f7b16a89eb9e23",FWSRKN02229Q00102,1.259000,2026-04-14 02:14:00.000,2026-04-14 02:21:39.046,2026-04-14 02:21:39.046
"0bc2a5a9f2ba4cf99decdf41e42d1578",FWSRKN02229Q00103,0.050000,2026-04-14 02:14:00.000,2026-04-14 02:21:39.046,2026-04-14 02:21:39.046
f2687e7fe85a40aea88aaa799ceb27e3,FWWSKN02005Q00105,26.754000,2026-04-14 02:10:00.000,2026-04-14 02:21:39.046,2026-04-14 02:21:39.046
fa8349ea4c5a4838981250f437220584,FWSRKN04011Q00101,0.000000,2026-04-14 02:08:00.000,2026-04-14 02:21:39.046,2026-04-14 02:21:39.046
c66e3151fbe84dc0ab9bc14af83218eb,FWBDKN05002Q00104,156.075900,2026-04-14 02:19:00.000,2026-04-14 02:26:45.823,2026-04-14 02:26:45.823
"7fe1ea74805b4ef0a62c906372499655",FWPRKN04052Q00102,0.434000,2026-04-14 02:16:00.000,2026-04-14 02:26:45.823,2026-04-14 02:26:45.823
e47df872696a4a21a520fb3baad602fe,FWSRKN03085Q00104,161.006300,2026-04-14 02:19:00.000,2026-04-14 02:26:45.823,2026-04-14 02:26:45.823
ffd0ee954dd44fe7806cc6c02068cfcf,FWSRKN04011Q00103,1126.774000,2026-04-14 02:16:00.000,2026-04-14 02:26:45.823,2026-04-14 02:26:45.823
"321a26b7faf34cdcb738712b9845ab87",FWSRKN05074Q00103,7.811000,2026-04-14 02:16:00.000,2026-04-14 02:26:45.823,2026-04-14 02:26:45.823
"543bef0fe47542b8906d2dce297c4d8a",FWBDKN05002Q00105,23.284000,2026-04-10 20:19:00.000,2026-04-10 20:30:16.185,2026-04-10 20:30:16.185
"2d2c7fd3f4f54fe5bbf0d1f1b0d3f514",FWWMNW03001Q00103,0.183000,2026-04-10 20:22:00.000,2026-04-10 20:30:16.185,2026-04-10 20:30:16.185
"38e9b8863bf141c7a66bc013afa06809",FWBDKN05002Q00103,0.049000,2026-04-10 20:19:00.000,2026-04-10 20:30:16.185,2026-04-10 20:30:16.185
bb6ebeb0216a41c2ba49e203669c4535,FWWMNW04001Q00102,8.091000,2026-04-10 20:26:00.000,2026-04-10 20:36:43.257,2026-04-10 20:36:43.257
"8338d36bca154b49a65cf4506c4c698c",FWWMNW04001Q00103,0.238000,2026-04-10 20:26:00.000,2026-04-10 20:36:43.257,2026-04-10 20:36:43.257
e82c0733eb994b5fabf35542a775e929,FWWMNW03001Q00104,128.727500,2026-04-10 20:26:00.000,2026-04-10 20:36:43.257,2026-04-10 20:36:43.257
"1b59217682e249a5bda4d53fb0cefae9",FWWMNW04001Q00105,25.675000,2026-04-10 20:24:00.000,2026-04-10 20:36:43.257,2026-04-10 20:36:43.257
"1db38085aec64a4bbcd2450e85c0ea1f",FWBDKN05002Q00102,0.604000,2026-04-10 20:32:00.000,2026-04-10 20:41:34.682,2026-04-10 20:41:34.682
"047f5fab659c415ab8922801d5bd686b",FWBDKN05002Q00105,23.246000,2026-04-10 20:35:00.000,2026-04-10 20:46:34.860,2026-04-10 20:46:34.860
"746356936501448db7c84ba1e4564901",FWWMNW04001Q00102,8.087000,2026-04-10 20:39:00.000,2026-04-10 20:46:34.860,2026-04-10 20:46:34.860
"1a99eba1812044f8b1f70b7875f214c9",FWWMNW04001Q00103,0.254000,2026-04-10 20:39:00.000,2026-04-10 20:46:34.860,2026-04-10 20:46:34.860
"94fd47bf285245b5b69c3cf78dc43db9",FWWMNW03001Q00103,0.180000,2026-04-10 20:37:00.000,2026-04-10 20:46:34.860,2026-04-10 20:46:34.860
ba1ca03ffe484e2aa613b2c5c7e591b3,FWBDKN05002Q00103,0.049000,2026-04-10 20:35:00.000,2026-04-10 20:46:34.860,2026-04-10 20:46:34.860
"1aa01e5ab015494e851bee2bd086c7b9",FWWMNW03001Q00104,128.867600,2026-04-10 20:39:00.000,2026-04-10 20:46:34.860,2026-04-10 20:46:34.860
ec2c0c4c7e4f430aac91222b5d9f9af7,FWWMNW04001Q00105,25.700000,2026-04-10 20:40:00.000,2026-04-10 20:51:34.976,2026-04-10 20:51:34.976
"7da237724b9a4a35a49e8981e74e2697",FWBDKN05002Q00105,23.268000,2026-04-10 20:52:00.000,2026-04-10 21:01:41.896,2026-04-10 21:01:41.896
bd05dfba1c164d8f88757e2e2cad9c9c,FWBDKN05002Q00102,0.614000,2026-04-10 20:51:00.000,2026-04-10 21:01:41.896,2026-04-10 21:01:41.896
dfad734809ae4062abe4a756c038cf8b,FWBDKN05002Q00103,0.048000,2026-04-10 20:52:00.000,2026-04-10 21:01:41.896,2026-04-10 21:01:41.896
f6bec52d71be45a28ed235477fe88d7a,FWWMNW04001Q00105,25.700000,2026-04-10 20:55:00.000,2026-04-10 21:05:20.938,2026-04-10 21:05:20.938
a07c7c79125840238c98831009cf00c3,FWWMNW04001Q00102,8.091000,2026-04-10 21:00:00.000,2026-04-10 21:10:15.776,2026-04-10 21:10:15.776
"7ecc8a7489464e35a740b5a3ccfc7edf",FWWMNW04001Q00103,0.223000,2026-04-10 21:00:00.000,2026-04-10 21:10:15.776,2026-04-10 21:10:15.776
ec4cfdfaf3d74f48bc4b3b1e5c34bc51,FWWMNW03001Q00103,0.190000,2026-04-10 20:58:00.000,2026-04-10 21:10:15.776,2026-04-10 21:10:15.776
"45f23f58b3fb4485936e0e57b6929ff2",FWWMNW03001Q00104,128.891100,2026-04-10 21:00:00.000,2026-04-10 21:10:15.776,2026-04-10 21:10:15.776
"20ea7442653d4d80a43b68e00bee6109",FWBDKN05002Q00102,0.621000,2026-04-10 21:08:00.000,2026-04-10 21:15:15.772,2026-04-10 21:15:15.772
"7d368a0170064a859a0ae27d076eab43",FWBDKN05002Q00105,23.257000,2026-04-10 21:09:00.000,2026-04-10 21:20:22.375,2026-04-10 21:20:22.375
b9e21a8808b14011a51255d77b3d1b6a,FWWMNW03001Q00103,0.187000,2026-04-10 21:11:00.000,2026-04-10 21:20:22.375,2026-04-10 21:20:22.375
"4d7641dbb26e4fbaa7f0b03b004bb569",FWBDKN05002Q00103,0.050000,2026-04-10 21:09:00.000,2026-04-10 21:20:22.375,2026-04-10 21:20:22.375
a4377b0d436d479aa5a5b33af03a132f,FWWMNW04001Q00105,25.700000,2026-04-10 21:13:00.000,2026-04-10 21:20:22.375,2026-04-10 21:20:22.375
ac8eccb6f41744168b21d864483ddc4f,FWWMNW04001Q00102,8.091000,2026-04-10 21:14:00.000,2026-04-10 21:26:41.706,2026-04-10 21:26:41.706
d07b375f4cd747d4b33cb253e0d3fb09,FWWMNW04001Q00103,0.255000,2026-04-10 21:14:00.000,2026-04-10 21:26:41.706,2026-04-10 21:26:41.706
"8b3e7c5dfc374e6a87d68ad1c44981cd",FWWMNW03001Q00104,128.920900,2026-04-10 21:14:00.000,2026-04-10 21:26:41.706,2026-04-10 21:26:41.706
"9c4144df9a4143c7a9879bb49d519be8",FWBDKN05002Q00105,23.274000,2026-04-10 21:21:00.000,2026-04-10 21:30:16.358,2026-04-10 21:30:16.358
"7d5f247b3d7842c3acdf00b2c020bfbb",FWBDKN05002Q00102,0.615000,2026-04-10 21:20:00.000,2026-04-10 21:30:16.358,2026-04-10 21:30:16.358
"3e8af99bd4454d0b8ddbd3c664173a6d",FWBDKN05002Q00103,0.048000,2026-04-10 21:21:00.000,2026-04-10 21:30:16.358,2026-04-10 21:30:16.358
"0ec97f5c30214753a18e4ff89a0df502",FWWMNW03001Q00103,0.187000,2026-04-10 21:31:00.000,2026-04-10 21:40:15.323,2026-04-10 21:40:15.323
e774d99673a44ef3919b9604110634c9,FWWMNW04001Q00105,25.700000,2026-04-10 21:29:00.000,2026-04-10 21:40:15.323,2026-04-10 21:40:15.323
"98a2519172fa4b35ad933f24dcb200a2",FWWMNW04001Q00102,8.087000,2026-04-10 21:33:00.000,2026-04-10 21:46:41.741,2026-04-10 21:46:41.741
ae49d60c1cb8429888ebd2009a1266bd,FWWMNW04001Q00103,0.258000,2026-04-10 21:33:00.000,2026-04-10 21:46:41.741,2026-04-10 21:46:41.741
"5e976b806c2448f2b7cbae0903320de4",FWWMNW03001Q00104,128.826400,2026-04-10 21:33:00.000,2026-04-10 21:46:41.741,2026-04-10 21:46:41.741
"446333baa1f04849b25daed541c5a317",FWBDKN05002Q00105,23.277000,2026-04-10 21:42:00.000,2026-04-10 21:50:15.793,2026-04-10 21:50:15.793
"68ca418be6a14d6dad93134a38b25d11",FWBDKN05002Q00102,0.615000,2026-04-10 21:41:00.000,2026-04-10 21:50:15.793,2026-04-10 21:50:15.793
"08bfcb376406458b83572ab5d7bca2fa",FWBDKN05002Q00103,0.052000,2026-04-10 21:42:00.000,2026-04-10 21:50:15.793,2026-04-10 21:50:15.793
ba76db98b29f4990942936406319de04,FWWMNW03001Q00103,0.201000,2026-04-10 21:44:00.000,2026-04-10 21:55:15.696,2026-04-10 21:55:15.696
e1c2993e5d924005a83554467784d3c9,FWWMNW04001Q00105,25.700000,2026-04-10 21:46:00.000,2026-04-10 21:55:15.696,2026-04-10 21:55:15.696
"38e2c8a986054043b58cba1848c2ce18",FWWMNW04001Q00102,8.089000,2026-04-10 21:48:00.000,2026-04-10 22:00:15.697,2026-04-10 22:00:15.697
eb078597ba434d2eac1e547c3750ba21,FWWMNW04001Q00103,0.233000,2026-04-10 21:48:00.000,2026-04-10 22:00:15.697,2026-04-10 22:00:15.697
"9e2e0d979e37400db6c2b2f51bd0aefc",FWWMNW03001Q00104,128.829900,2026-04-10 21:48:00.000,2026-04-10 22:00:15.697,2026-04-10 22:00:15.697
"55b03d419d0946e584b5a543eb431cb0",FWBDKN05002Q00105,23.251000,2026-04-10 21:58:00.000,2026-04-10 22:06:35.857,2026-04-10 22:06:35.857
"9538d49c04814e188745fb14e243d555",FWBDKN05002Q00102,0.604000,2026-04-10 21:57:00.000,2026-04-10 22:06:35.857,2026-04-10 22:06:35.857
"07f81b65be16408588a7323e70e74676",FWBDKN05002Q00103,0.049000,2026-04-10 21:58:00.000,2026-04-10 22:06:35.857,2026-04-10 22:06:35.857
d46a712926584011ac62e0e63836b01a,FWWMNW04001Q00102,8.089000,2026-04-10 22:05:00.000,2026-04-10 22:16:35.724,2026-04-10 22:16:35.724
b3ef713c7d2b42abb01a281b0c62f722,FWWMNW04001Q00103,0.230000,2026-04-10 22:05:00.000,2026-04-10 22:16:35.724,2026-04-10 22:16:35.724
c5b55731d63440f89b3b83faa9235f7e,FWWMNW03001Q00103,0.206000,2026-04-10 22:03:00.000,2026-04-10 22:16:35.724,2026-04-10 22:16:35.724
"11e09e63dea04c0b81f27d6cd97f7ec5",FWWMNW03001Q00104,128.852400,2026-04-10 22:05:00.000,2026-04-10 22:16:35.724,2026-04-10 22:16:35.724
e941c4bd187d4eb6b5f51e251da94152,FWWMNW04001Q00105,25.700000,2026-04-10 22:07:00.000,2026-04-10 22:16:35.724,2026-04-10 22:16:35.724
d577b0c4bfd542a680329d9e728daf85,FWBDKN05002Q00105,23.244000,2026-04-10 22:14:00.000,2026-04-10 22:21:35.599,2026-04-10 22:21:35.599
fbacc426c36049e8ba8ef98d16774879,FWBDKN05002Q00102,0.594000,2026-04-10 22:13:00.000,2026-04-10 22:21:35.599,2026-04-10 22:21:35.599
c924f9e7cc474b7cb06145c90e1b9ddf,FWBDKN05002Q00103,0.051000,2026-04-10 22:14:00.000,2026-04-10 22:21:35.599,2026-04-10 22:21:35.599
"33ca93f6da4b49b0b07df4f48d08b630",FWWMNW04001Q00102,8.080000,2026-04-10 22:21:00.000,2026-04-10 22:30:15.400,2026-04-10 22:30:15.400
a03c7f1a39d94169bdfdd1d83b6295ad,FWWMNW04001Q00103,0.223000,2026-04-10 22:21:00.000,2026-04-10 22:30:15.400,2026-04-10 22:30:15.400
ff2ba188b84341b0966971298b47cafb,FWWMNW03001Q00103,0.193000,2026-04-10 22:19:00.000,2026-04-10 22:30:15.400,2026-04-10 22:30:15.400
"2fb3c05ba8944f0db8c1453973a558e6",FWWMNW03001Q00104,128.758400,2026-04-10 22:21:00.000,2026-04-10 22:30:15.400,2026-04-10 22:30:15.400
af77373043bf4efd99365593dae6eed0,FWBDKN05002Q00105,23.238000,2026-04-10 22:28:00.000,2026-04-10 22:35:15.910,2026-04-10 22:35:15.910
"59b2e11c855246d09f4f70a4a3e04a37",FWBDKN05002Q00102,0.588000,2026-04-10 22:25:00.000,2026-04-10 22:35:15.910,2026-04-10 22:35:15.910
c70fe46b74984375887c54d1ea82bf55,FWBDKN05002Q00103,0.048000,2026-04-10 22:28:00.000,2026-04-10 22:35:15.910,2026-04-10 22:35:15.910
bbc0dea8040f474e8708a8bdd9e301ae,FWWMNW04001Q00105,25.700000,2026-04-10 22:23:00.000,2026-04-10 22:35:15.910,2026-04-10 22:35:15.910
ae47fcf9340a4f9aa4f491b3d57e63d3,FWWMNW03001Q00103,0.199000,2026-04-10 22:38:00.000,2026-04-10 22:46:35.697,2026-04-10 22:46:35.697
"35f7187cc6114c36bb92534da2c75197",FWWMNW04001Q00105,25.700000,2026-04-10 22:36:00.000,2026-04-10 22:46:35.697,2026-04-10 22:46:35.697
d4208a5895b04a24930fdbb1e084a2d0,FWBDKN05002Q00105,23.237000,2026-04-10 22:44:00.000,2026-04-10 22:51:35.148,2026-04-10 22:51:35.148
ad71c2b43c644b79945617495e70d569,FWWMNW04001Q00102,8.076000,2026-04-10 22:40:00.000,2026-04-10 22:51:35.148,2026-04-10 22:51:35.148
"0711c62ca6e441d6a23bab4c69f003c5",FWWMNW04001Q00103,0.239000,2026-04-10 22:40:00.000,2026-04-10 22:51:35.148,2026-04-10 22:51:35.148
"6a56244917184d5fa9dd3c8bac068c0d",FWBDKN05002Q00102,0.584000,2026-04-10 22:43:00.000,2026-04-10 22:51:35.148,2026-04-10 22:51:35.148
"63977d3a37474e2fa06e21e65dbec77e",FWBDKN05002Q00103,0.050000,2026-04-10 22:44:00.000,2026-04-10 22:51:35.148,2026-04-10 22:51:35.148
"24d5bb095d8f492e9a6d2a6827d619f4",FWWMNW03001Q00104,128.770900,2026-04-10 22:40:00.000,2026-04-10 22:51:35.148,2026-04-10 22:51:35.148
fb8647cb911d49b3a19f32e87a2a29d3,FWWMNW03001Q00103,0.198000,2026-04-10 22:53:00.000,2026-04-10 23:01:35.384,2026-04-10 23:01:35.384
"9dbcbd17886d4d2286d3f323c2c953cc",FWWMNW04001Q00102,8.064000,2026-04-10 22:56:00.000,2026-04-10 23:05:15.216,2026-04-10 23:05:15.216
"530af86dac7640b0b04fdc4615ba8754",FWWMNW04001Q00103,0.223000,2026-04-10 22:56:00.000,2026-04-10 23:05:15.216,2026-04-10 23:05:15.216
"403ec7dff6794a548a2297c282f7d3f6",FWWMNW03001Q00104,128.800100,2026-04-10 22:56:00.000,2026-04-10 23:05:15.216,2026-04-10 23:05:15.216
ccf9cb9c9f784f8696cbe688edeb639f,FWWMNW04001Q00105,25.700000,2026-04-10 22:57:00.000,2026-04-10 23:05:15.216,2026-04-10 23:05:15.216
da9e7aefb47d4deaa8a4c4b0fac46618,FWBDKN05002Q00105,23.256000,2026-04-10 23:07:00.000,2026-04-10 23:15:15.390,2026-04-10 23:15:15.390
"8b353f47b02f406587819f55068ff0bb",FWBDKN05002Q00102,0.588000,2026-04-10 23:04:00.000,2026-04-10 23:15:15.390,2026-04-10 23:15:15.390
"26aa83c597e9428897a6e0b937edef3f",FWBDKN05002Q00103,0.051000,2026-04-10 23:07:00.000,2026-04-10 23:15:15.390,2026-04-10 23:15:15.390
c8a949e6030e45aa8c0666a2a7a34d66,FWWMNW04001Q00102,8.064000,2026-04-10 23:10:00.000,2026-04-10 23:20:15.850,2026-04-10 23:20:15.850
"3283800fcd164aada0a566295017b223",FWWMNW04001Q00103,0.232000,2026-04-10 23:10:00.000,2026-04-10 23:20:15.850,2026-04-10 23:20:15.850
"6407f4e61e53418a86bc2f6ce7ec7910",FWWMNW03001Q00103,0.205000,2026-04-10 23:09:00.000,2026-04-10 23:20:15.850,2026-04-10 23:20:15.850
"0cdefb3ad4d74d9a872d6ccec9f1c9e8",FWWMNW03001Q00104,128.803400,2026-04-10 23:10:00.000,2026-04-10 23:20:15.850,2026-04-10 23:20:15.850
